id_mm,pid,sid,nombre_subgenero
0,4,,Thriller sicológico
1,6,,Thriller sicológico
2,6,,Ciencia ficción apocalíptica
3,6,,Biopunk
4,6,,Romance Planetario
5,8,,Ciencia ficción apocalíptica
6,8,,Biopunk
7,8,,Romance Planetario
8,13,,Ciencia ficción apocalíptica
9,13,,Biopunk
10,13,,Romance Planetario
11,14,,Ciencia ficción apocalíptica
12,14,,Biopunk
13,14,,Romance Planetario
14,29,,Thriller sicológico
15,30,,Ciencia ficción apocalíptica
16,30,,Biopunk
17,30,,Romance Planetario
18,31,,Thriller sicológico
19,35,,Thriller sicológico
20,36,,Thriller sicológico
21,41,,Thriller sicológico
22,42,,Fantasía oscura
23,43,,Thriller sicológico
24,45,,Fantasía oscura
25,47,,Fantasía oscura
26,48,,Ciencia ficción apocalíptica
27,48,,Biopunk
28,48,,Romance Planetario
29,54,,Thriller sicológico
30,55,,Thriller sicológico
31,63,,Fantasía oscura
32,66,,Thriller sicológico
33,72,,Fantasía oscura
34,78,,Thriller sicológico
35,81,,Thriller sicológico
36,83,,Thriller sicológico
37,85,,Fantasía oscura
38,94,,Thriller sicológico
39,95,,Thriller sicológico
40,,8,Thriller sicológico
41,,7,Thriller sicológico
42,,11,Thriller sicológico
43,,5,Thriller sicológico
44,,22,Thriller sicológico
45,,27,Thriller sicológico
46,,29,Thriller sicológico
47,,3,Fantasía oscura
48,,14,Fantasía oscura
49,,25,Fantasía oscura
50,,20,Ciencia ficción apocalíptica
51,,20,Biopunk
52,,20,Romance Planetario
53,,5,Ciencia ficción apocalíptica
54,,5,Biopunk
55,,5,Romance Planetario
56,,30,Ciencia ficción apocalíptica
57,,30,Biopunk
58,,30,Romance Planetario
59,,10,Ciencia ficción apocalíptica
60,,10,Biopunk
61,,10,Romance Planetario
62,,25,Ciencia ficción apocalíptica
63,,25,Biopunk
64,,25,Romance Planetario
65,,24,Ciencia ficción apocalíptica
66,,24,Biopunk
67,,24,Romance Planetario
