id_genero_subgenero,genero,nombre_subgenero
0,Thriller,Thriller sicológico
1,Ciencia ficción,Ciencia ficción apocalíptica
2,Misterio,
3,Familiar,
4,Fantasía oscura,
5,Acción,
6,Drama,
7,Thriller sicológico,
8,Biografía,
9,Ciencia ficción,Biopunk
10,Fantasía,Fantasía oscura
11,Romance Planetario,
12,Ciencia ficción,Romance Planetario
13,Biopunk,
14,Comedia,
15,Ciencia ficción apocalíptica,
16,Guerra,
17,Aventura,
18,Deporte,
19,Cyberpunk,
20,Ciencia ficción,Cyberpunk
21,Histórico,
22,Animación,
23,Slasher,
24,Música,
25,Horror,Slasher
26,Crimen,
27,Romance,
