id_genero,pid,genero
1,74,Comedia
2,6,Ciencia ficción apocalíptica
5,27,Drama
8,41,Acción
10,45,Fantasía
11,42,Fantasía
14,30,Aventura
15,98,Comedia
16,79,Comedia
18,32,Drama
22,52,Familiar
23,51,Comedia
30,93,Acción
32,12,Animación
36,46,Comedia
40,90,Comedia
41,51,Romance
45,60,Romance
46,23,Animación
47,7,Drama
51,47,Acción
55,40,Comedia
57,99,Biografía
58,85,Fantasía
62,10,Misterio
66,83,Thriller
70,65,Comedia
72,40,Crimen
75,59,Misterio
76,31,Acción
79,21,Drama
86,15,Histórico
90,5,Horror
91,74,Animación
97,4,Drama
103,6,Drama
106,56,Drama
109,19,Drama
111,87,Drama
114,86,Crimen
117,83,Drama
118,89,Comedia
119,66,Thriller
126,78,Acción
127,45,Drama
130,36,Horror
131,61,Romance
136,82,Horror
137,87,Comedia
139,20,Animación
140,14,Drama
141,2,Comedia
142,87,Romance
146,71,Comedia
153,20,Comedia
158,44,Misterio
159,22,Drama
163,77,Comedia
164,8,Ciencia ficción
168,61,Comedia
169,100,Drama
171,95,Thriller
180,29,Crimen
181,48,Drama
184,81,Thriller
186,60,Comedia
189,22,Romance
190,46,Aventura
198,92,Comedia
200,13,Romance Planetario
201,72,Fantasía
202,41,Thriller
204,54,Thriller
206,38,Comedia
209,6,Thriller
212,66,Acción
218,91,Comedia
220,12,Aventura
224,29,Acción
225,67,Drama
229,79,Aventura
230,50,Aventura
235,26,Horror
241,1,Biografía
244,28,Drama
247,56,Romance
249,37,Drama
251,54,Crimen
254,55,Horror
256,15,Drama
257,93,Crimen
259,73,Guerra
262,8,Cyberpunk
263,69,Crimen
265,46,Acción
270,7,Acción
273,79,Acción
280,58,Familiar
282,82,Comedia
284,84,Drama
288,80,Drama
291,25,Horror
294,12,Comedia
295,31,Crimen
298,99,Acción
299,40,Acción
305,80,Música
306,27,Biografía
311,3,Drama
318,59,Horror
319,91,Drama
320,21,Comedia
323,17,Comedia
326,42,Aventura
327,72,Drama
330,35,Thriller
331,58,Drama
332,11,Comedia
335,30,Ciencia ficción
339,68,Romance
340,57,Acción
346,53,Drama
348,24,Drama
356,91,Romance
359,1,Comedia
360,74,Aventura
364,29,Thriller
365,42,Acción
369,68,Drama
374,84,Biografía
380,52,Deporte
381,86,Biografía
386,36,Thriller
390,6,Ciencia ficción
392,13,Ciencia ficción
395,70,Biografía
396,65,Romance
397,86,Drama
399,85,Aventura
402,14,Cyberpunk
407,62,Comedia
410,16,Crimen
414,61,Drama
423,30,Acción
425,49,Romance
427,48,Misterio
428,101,Slasher
433,96,Comedia
439,85,Acción
441,48,Cyberpunk
442,97,Drama
443,73,Drama
445,64,Horror
459,94,Fantasía oscura
464,64,Misterio
465,72,Horror
469,23,Aventura
470,43,Acción
471,34,Horror
473,1,Drama
476,58,Comedia
477,95,Horror
481,60,Drama
484,83,Crimen
485,62,Drama
486,77,Romance
488,59,Drama
489,11,Drama
491,67,Horror
497,92,Romance
498,50,Acción
500,30,Biopunk
502,9,Comedia
505,44,Aventura
507,18,Drama
511,56,Comedia
514,33,Drama
518,4,Thriller
520,50,Animación
521,4,Thriller sicológico
523,80,Biografía
525,53,Histórico
527,88,Comedia
529,47,Fantasía
532,100,Comedia
537,57,Comedia
542,96,Acción
543,10,Drama
548,55,Thriller
551,7,Crimen
552,99,Crimen
553,49,Comedia
560,9,Familiar
561,90,Romance
562,76,Biografía
565,76,Drama
574,101,Horror
575,19,Comedia
576,39,Drama
581,57,Crimen
584,95,Acción
586,38,Drama
590,69,Drama
594,63,Animación
595,70,Crimen
596,14,Misterio
598,8,Acción
599,47,Aventura
600,51,Drama
602,16,Comedia
604,53,Acción
606,84,Comedia
608,78,Thriller
610,63,Fantasía
611,93,Drama
614,13,Acción
615,23,Comedia
617,20,Aventura
618,6,Cyberpunk
619,8,Aventura
621,75,Comedia
622,70,Comedia
626,94,Thriller
631,3,Comedia
633,48,Ciencia ficción
634,67,Acción
636,96,Aventura
637,44,Drama
647,31,Thriller
649,15,Biografía
650,13,Aventura
652,35,Misterio
654,63,Familiar
657,21,Romance
659,10,Crimen
661,4,Misterio
662,27,Deporte
671,11,Romance
674,19,Música
678,16,Acción
684,43,Thriller
691,14,Ciencia ficción
692,71,Drama
