ID_videojuego,ID_genero
1164,5
512,5
1070,5
71,5
431,8
6036,8
1985,8
472,8
1020,8
14593,8
1164,8
1029,8
128,8
19560,8
7323,8
7331,8
1887,8
12517,8
478,8
1871,8
21,8
427,8
1074,9
1074,11
1026,9
1026,11
979,9
979,11
9630,9
9630,11
7342,9
7342,11
18,9
18,11
623,9
623,11
1970,9
1970,11
2155,9
2155,11
233,9
233,11
16,9
16,11
1068,9
1068,11
731,9
731,11
7599,9
7599,11
59,9
59,11
358,9
358,11
1372,9
1372,11
1121,9
1121,11
1011,9
1011,11
500,9
500,11
343,9
343,11
538,9
538,11
15,9
15,11
673,9
673,11
730,12
11133,12
733,12
732,12
9730,12
529,12
39,12
109,12
5503,12
434,12
1266,12
231,19
231,21
72,19
72,21
6801,19
6801,21
39,19
39,21
545,19
545,21
2031,19
2031,21
25076,19
25076,21
730,19
730,21
8173,19
8173,21
37,19
37,21
1384,19
1384,21
379,19
379,21
1011,19
1011,21
622,19
622,21
1985,15
1009,4
375,4
1121,4
501,4
559,4
127,4
533,4
43,4
3025,4
545,6
20,6
565,6
40,6
549,6
6801,6
327,6
1262,18
375,18
866,18
1352,16
2207,16
40,16
1262,16
7334,16
1942,16
537,16
512,16
1029,16
7346,16
431,16
551,16
733,2
1802,23
75,23
11156,23
73,23
113,23
498,23
7351,23
247,23
21,23
113,20
7346,20
26758,20
493,17
493,22
2993,3
379,3
538,3
19565,3
17000,14
2207,7
121,10
74,10
11198,13
1331,13
7344,13
866,1
