ID_usuario,ID_proveedor
90,4
115,3
134,3
47,5
117,1
46,2
149,3
74,6
11,3
80,4
115,2
112,1
92,4
134,5
27,3
45,3
76,4
86,6
141,4
150,2
88,3
133,1
94,1
44,3
135,6
97,6
143,3
38,5
128,4
137,2
91,6
149,5
150,4
11,1
87,6
99,2
35,1
127,1
46,1
41,6
89,4
40,4
76,5
140,5
81,1
136,5
140,3
120,4
28,2
106,6
136,3
124,4
95,5
96,1
80,2
76,2
74,2
130,3
136,2
98,5
47,2
89,6
36,4
104,1
9,2
79,2
36,5
88,4
150,3
129,5
32,4
93,4
82,5
11,4
119,3
23,4
124,6
23,6
139,3
22,5
41,1
10,4
112,6
108,1
133,3
140,6
91,1
9,4
98,4
79,5
127,6
87,2
120,2
121,2
123,5
115,1
81,3
105,3
141,1
83,6
87,4
19,2
116,5
13,1
141,6
98,2
111,5
79,6
22,1
82,2
45,6
88,6
79,4
108,4
80,5
131,4
38,3
113,2
129,2
84,3
132,4
69,1
23,2
106,3
28,3
120,5
133,6
148,4
105,6
132,1
54,4
115,6
146,3
121,3
69,4
100,2
97,2
83,2
127,2
28,6
28,1
38,6
125,6
54,6
99,3
47,1
123,4
125,3
116,4
122,4
137,1
85,5
95,2
32,2
131,1
82,3
100,4
110,3
147,2
136,4
87,5
54,1
113,1
150,1
84,5
126,2
107,6
96,4
138,4
149,6
38,2
45,5
69,2
129,6
19,6
143,6
35,5
136,1
117,3
116,6
38,1
97,1
130,5
35,6
104,6
77,5
45,1
111,6
13,4
131,3
143,4
118,3
89,1
36,6
140,4
30,6
86,2
28,5
146,1
138,1
145,1
64,2
40,1
142,5
146,6
100,3
87,3
112,5
146,2
137,3
106,4
95,1
140,2
74,3
96,5
86,4
111,4
41,3
134,6
140,1
123,1
144,4
146,5
145,3
19,5
149,1
120,6
125,4
133,2
77,2
148,5
103,3
136,6
85,4
40,2
133,5
131,6
32,3
38,4
79,3
129,4
146,4
134,4
76,6
96,2
107,2
124,5
45,2
135,1
91,4
122,6
44,6
103,4
121,4
117,4
82,4
105,4
144,6
74,4
148,6
107,4
119,6
103,5
150,5
139,1
80,3
85,2
123,6
64,6
128,1
120,1
88,2
126,4
135,5
45,4
97,4
91,2
126,5
118,5
101,6
142,3
111,3
139,4
130,1
117,6
32,5
97,3
36,2
78,4
12,4
11,5
23,3
135,3
137,4
30,4
78,6
142,1
147,4
80,6
124,3
138,6
87,1
135,4
89,3
105,5
10,1
129,1
9,3
88,5
93,6
47,4
97,5
109,5
150,6
9,6
88,1
118,1
64,4
130,2
83,3
99,5
10,3
143,5
148,1
116,3
130,6
46,4
142,4
121,1
102,6
101,2
108,2
78,3
126,6
121,6
79,1
109,2
12,6
77,3
110,4
119,4
142,6
104,3
118,6
85,6
40,6
102,4
118,4
102,1
114,1
113,3
28,4
113,4
110,2
81,4
94,4
99,1
47,6
103,1
121,5
54,2
74,1
